video_id,ped_index,window_start,window_end,last_frame,frames_in_window,jaywalking_frames,jaywalking,crossing_pedestrians,avg_crossing_confidence,avg_crosswalk_max_prob,risk_score,location,time_of_day,weather,num_lanes,ages,vehicle_action
video_0053,1,50,99,99,50,50,True,2,0.8498,0.0091,0.5811,street,daytime,clear,4,adult,accelerating
video_0053,1,60,109,109,50,50,True,2,0.908,0.0096,0.6205,street,daytime,clear,4,adult,accelerating
video_0053,1,70,119,119,50,50,True,2,0.909,0.0113,0.6201,street,daytime,clear,4,adult,accelerating
video_0053,1,80,129,119,40,40,True,2,0.9098,0.0113,0.6207,street,daytime,clear,4,adult,accelerating
video_0053,1,90,139,119,30,30,True,2,0.911,0.0124,0.6208,street,daytime,clear,4,adult,accelerating
video_0053,1,100,149,119,20,20,False,2,0.911,0.0129,0.6205,street,daytime,clear,4,adult,accelerating
video_0053,1,110,159,159,20,20,False,2,0.8119,0.0108,0.5542,street,daytime,clear,4,adult,decelerating
video_0053,1,120,169,169,20,20,False,2,0.7129,0.0054,0.4892,street,daytime,clear,4,adult,decelerating
video_0053,1,130,179,179,30,30,True,2,0.7129,0.0053,0.4893,street,daytime,clear,4,adult,decelerating
video_0053,1,140,189,189,40,40,True,2,0.7678,0.0051,0.5271,street,daytime,clear,4,adult,accelerating
video_0053,1,150,199,199,50,50,True,2,0.8008,0.0054,0.5495,street,daytime,clear,4,adult,accelerating
video_0053,1,160,209,209,50,50,True,2,0.8447,0.006,0.5793,street,daytime,clear,4,adult,accelerating
video_0053,1,170,219,219,50,50,True,2,0.8929,0.0062,0.6123,street,daytime,clear,4,adult,accelerating
video_0053,1,180,229,229,50,50,True,2,0.9412,0.0069,0.6449,street,daytime,clear,4,adult,accelerating
video_0053,1,190,239,239,50,50,True,2,0.9454,0.008,0.6471,street,daytime,clear,4,adult,accelerating
video_0053,1,200,239,239,40,40,True,2,0.9487,0.0084,0.6491,street,daytime,clear,4,adult,accelerating
video_0053,1,210,239,239,30,30,True,2,0.954,0.0084,0.6528,street,daytime,clear,4,adult,accelerating
video_0053,1,220,239,239,20,20,False,2,0.954,0.0094,0.6521,street,daytime,clear,4,adult,accelerating
video_0053,1,230,239,239,10,10,False,2,0.954,0.0103,0.6515,street,daytime,clear,4,adult,accelerating
video_0054,0,0,49,49,50,20,False,2,0.9727,0.0262,0.6536,street,daytime,cloudy,4,adult,decelerating
video_0054,0,10,59,59,50,30,True,2,0.9727,0.0243,0.6548,street,daytime,cloudy,4,adult,decelerating
video_0054,0,20,69,69,50,40,True,2,0.9653,0.0154,0.6557,street,daytime,cloudy,4,adult,decelerating
video_0054,0,30,79,79,50,50,True,2,0.9608,0.0149,0.653,street,daytime,cloudy,4,adult,decelerating
video_0054,0,40,89,89,50,50,True,2,0.9548,0.0129,0.6503,street,daytime,cloudy,4,adult,decelerating
video_0054,0,50,99,99,50,50,True,2,0.9579,0.0091,0.655,street,daytime,cloudy,4,adult,decelerating
video_0054,0,60,109,109,50,50,True,2,0.9611,0.0065,0.6588,street,daytime,cloudy,4,adult,decelerating
video_0054,0,70,119,119,50,50,True,2,0.9701,0.0066,0.665,street,daytime,cloudy,4,adult,decelerating
video_0054,0,80,129,129,50,50,True,2,0.9772,0.0072,0.6694,street,daytime,cloudy,4,adult,decelerating
video_0054,0,90,139,139,50,50,True,1,0.9842,0.0077,0.586,street,daytime,cloudy,4,adult,decelerating
video_0054,0,100,149,149,50,50,True,1,0.9821,0.0084,0.5843,street,daytime,cloudy,4,adult,decelerating
video_0054,0,110,159,159,50,50,True,2,0.9779,0.0091,0.6686,street,daytime,cloudy,4,adult,decelerating
video_0054,0,120,169,169,50,50,True,2,0.9736,0.0102,0.665,street,daytime,cloudy,4,adult,decelerating
video_0054,0,130,179,179,50,50,True,2,0.9715,0.013,0.6616,street,daytime,cloudy,4,adult,decelerating
video_0054,0,140,189,189,50,50,True,2,0.8976,0.0168,0.6089,street,daytime,cloudy,4,adult,decelerating
video_0054,0,150,199,199,50,50,True,2,0.8237,0.0176,0.1117,street,daytime,cloudy,4,adult,stopped
video_0054,0,160,209,209,50,50,True,2,0.7519,0.0174,0.102,street,daytime,cloudy,4,adult,stopped
video_0054,0,170,219,219,50,50,True,2,0.7303,0.0165,0.0991,street,daytime,cloudy,4,adult,stopped
video_0054,0,180,229,229,50,50,True,1,0.7086,0.0138,0.0839,street,daytime,cloudy,4,adult,stopped
video_0054,0,190,239,239,50,50,True,1,0.7586,0.0103,0.0901,street,daytime,cloudy,4,adult,stopped
video_0054,0,200,249,249,50,50,True,1,0.7418,0.0095,0.0882,street,daytime,cloudy,4,adult,stopped
video_0054,0,210,259,259,50,50,True,1,0.7251,0.0091,0.0862,street,daytime,cloudy,4,adult,stopped
video_0054,0,220,269,269,50,50,True,1,0.6582,0.009,0.0783,street,daytime,cloudy,4,adult,stopped
video_0054,0,230,279,279,50,40,True,2,0.6081,0.0089,0.0832,street,daytime,cloudy,4,adult,stopped
video_0054,0,240,289,289,50,30,True,2,0.5246,0.0087,0.0718,street,daytime,cloudy,4,adult,stopped
video_0054,0,250,299,299,50,20,False,2,0.5246,0.0082,0.0718,street,daytime,cloudy,4,adult,stopped
video_0054,0,260,309,309,50,10,False,2,0.5246,0.0075,0.3593,street,daytime,cloudy,4,adult,accelerating
video_0054,0,270,319,319,50,0,False,1,0.0,0.0067,0.0,street,daytime,cloudy,4,adult,accelerating
video_0054,0,280,329,329,50,0,False,1,0.0,0.0061,0.0,street,daytime,cloudy,4,adult,accelerating
video_0054,0,290,339,339,50,10,False,2,0.5502,0.0057,0.3775,street,daytime,cloudy,4,adult,accelerating
video_0054,0,300,349,349,50,20,False,2,0.5502,0.0055,0.3776,street,daytime,cloudy,4,adult,accelerating
video_0054,0,310,359,359,50,30,True,2,0.5502,0.006,0.3774,street,daytime,cloudy,4,adult,accelerating
video_0054,0,320,359,359,40,30,True,2,0.5502,0.0063,0.3773,street,daytime,cloudy,4,adult,accelerating
video_0054,0,330,359,359,30,30,True,2,0.5502,0.0065,0.3772,street,daytime,cloudy,4,adult,accelerating
video_0054,0,340,359,359,20,20,False,2,0.5502,0.0068,0.377,street,daytime,cloudy,4,adult,accelerating
video_0054,0,350,359,359,10,10,False,2,0.5502,0.0075,0.3768,street,daytime,cloudy,4,adult,accelerating
video_0054,1,0,49,49,50,20,False,2,0.8699,0.0262,0.5845,street,daytime,cloudy,4,adult,decelerating
video_0054,1,10,59,59,50,30,True,2,0.8699,0.0243,0.5856,street,daytime,cloudy,4,adult,decelerating
video_0054,1,20,69,69,50,40,True,2,0.7899,0.0154,0.5366,street,daytime,cloudy,4,adult,decelerating
video_0054,1,30,79,79,50,50,True,2,0.7419,0.0149,0.5043,street,daytime,cloudy,4,adult,decelerating
video_0054,1,40,89,89,50,50,True,2,0.6779,0.0129,0.4617,street,daytime,cloudy,4,adult,decelerating
video_0054,1,50,99,99,50,40,True,2,0.6299,0.0091,0.4307,street,daytime,cloudy,4,adult,decelerating
video_0054,1,60,109,109,50,30,True,2,0.5499,0.0065,0.377,street,daytime,cloudy,4,adult,decelerating
video_0054,1,70,119,119,50,20,False,2,0.5499,0.0066,0.3769,street,daytime,cloudy,4,adult,decelerating
video_0054,1,80,129,129,50,10,False,2,0.5499,0.0072,0.3767,street,daytime,cloudy,4,adult,decelerating
video_0054,1,90,139,139,50,0,False,1,0.0,0.0077,0.0,street,daytime,cloudy,4,adult,decelerating
video_0054,1,100,149,149,50,0,False,1,0.0,0.0084,0.0,street,daytime,cloudy,4,adult,decelerating
video_0054,1,110,159,159,50,10,False,2,0.9015,0.0091,0.6164,street,daytime,cloudy,4,adult,decelerating
video_0054,1,120,169,169,50,20,False,2,0.9015,0.0102,0.6157,street,daytime,cloudy,4,adult,decelerating
video_0054,1,130,179,179,50,30,True,2,0.9015,0.013,0.614,street,daytime,cloudy,4,adult,decelerating
video_0054,1,140,189,179,40,30,True,2,0.9015,0.0144,0.6131,street,daytime,cloudy,4,adult,decelerating
video_0054,1,150,199,179,30,30,True,2,0.9015,0.0159,0.6121,street,daytime,cloudy,4,adult,decelerating
video_0054,1,160,209,179,20,20,False,2,0.9015,0.0183,0.6106,street,daytime,cloudy,4,adult,decelerating
video_0054,1,170,219,219,20,10,False,2,0.9015,0.0159,0.1224,street,daytime,cloudy,4,adult,stopped
video_0054,1,180,229,229,20,0,False,1,0.0,0.0091,0.0,street,daytime,cloudy,4,adult,stopped
video_0054,1,190,239,239,30,0,False,1,0.0,0.0091,0.0,street,daytime,cloudy,4,adult,stopped
video_0054,1,200,249,249,40,0,False,1,0.0,0.0092,0.0,street,daytime,cloudy,4,adult,stopped
video_0054,1,210,259,259,50,0,False,1,0.0,0.0091,0.0,street,daytime,cloudy,4,adult,stopped
video_0054,1,220,269,269,50,0,False,1,0.0,0.009,0.0,street,daytime,cloudy,4,adult,stopped
video_0054,1,230,279,279,50,10,False,2,0.5054,0.0089,0.0691,street,daytime,cloudy,4,adult,stopped
video_0054,1,240,289,289,50,20,False,2,0.5054,0.0087,0.0691,street,daytime,cloudy,4,adult,stopped
video_0054,1,250,299,299,50,30,True,2,0.5054,0.0082,0.0692,street,daytime,cloudy,4,adult,stopped
video_0054,1,260,309,309,50,30,True,2,0.5054,0.0075,0.3461,street,daytime,cloudy,4,adult,accelerating
video_0054,1,270,319,319,50,30,True,1,0.5054,0.0067,0.3012,street,daytime,cloudy,4,adult,accelerating
video_0054,1,280,329,329,50,20,False,1,0.5054,0.0061,0.3014,street,daytime,cloudy,4,adult,accelerating
video_0054,1,290,339,339,50,20,False,2,0.5391,0.0057,0.3699,street,daytime,cloudy,4,adult,accelerating
video_0054,1,300,349,349,50,20,False,2,0.5728,0.0055,0.3931,street,daytime,cloudy,4,adult,accelerating
video_0054,1,310,359,359,50,30,True,2,0.5728,0.006,0.3929,street,daytime,cloudy,4,adult,accelerating
video_0054,1,320,359,359,40,30,True,2,0.5728,0.0063,0.3927,street,daytime,cloudy,4,adult,accelerating
video_0054,1,330,359,359,30,30,True,2,0.5728,0.0065,0.3927,street,daytime,cloudy,4,adult,accelerating
video_0054,1,340,359,359,20,20,False,2,0.5728,0.0068,0.3925,street,daytime,cloudy,4,adult,accelerating
video_0054,1,350,359,359,10,10,False,2,0.5728,0.0075,0.3923,street,daytime,cloudy,4,adult,accelerating
video_0055,0,30,79,79,50,30,True,1,0.7165,0.0149,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,0,40,89,89,50,20,False,1,0.7165,0.0253,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,0,50,99,99,50,10,False,1,0.7165,0.0292,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,0,60,109,109,50,0,False,0,0.0,0.0309,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,0,70,119,119,50,0,False,0,0.0,0.0296,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,0,80,129,129,50,0,False,1,0.0,0.0273,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,0,90,139,139,50,0,False,1,0.0,0.0181,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,0,100,149,149,50,0,False,1,0.0,0.0157,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,0,110,159,159,50,10,False,2,0.8146,0.0147,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,0,120,169,169,50,20,False,2,0.8146,0.0145,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,0,130,179,179,50,30,True,2,0.8146,0.0143,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,0,140,179,179,40,30,True,2,0.8146,0.013,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,0,150,179,179,30,30,True,1,0.8146,0.0112,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,0,160,179,179,20,20,False,1,0.8146,0.0081,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,0,170,179,179,10,10,False,1,0.8146,0.0081,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,1,120,149,149,30,30,True,1,0.727,0.0157,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,1,130,149,149,20,20,False,1,0.727,0.0188,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0055,1,140,149,149,10,10,False,1,0.727,0.0185,0.0,plaza,daytime,cloudy,2,adult,accelerating
video_0056,0,0,49,49,50,50,True,1,0.8588,0.0106,0.5098,street,daytime,rain,2,adult,accelerating
video_0056,0,10,59,59,50,50,True,1,0.8667,0.0101,0.5147,street,daytime,rain,2,adult,accelerating
video_0056,0,20,69,69,50,50,True,1,0.8651,0.0083,0.5148,street,daytime,rain,2,adult,decelerating
video_0056,0,30,79,79,50,50,True,1,0.8636,0.0067,0.5147,street,daytime,rain,2,adult,decelerating
video_0056,0,40,89,89,50,50,True,1,0.8542,0.0062,0.5093,street,daytime,rain,2,adult,decelerating
video_0056,0,50,99,99,50,50,True,1,0.8302,0.0056,0.4954,street,daytime,rain,2,adult,decelerating
video_0056,0,60,109,109,50,50,True,1,0.8063,0.005,0.4813,street,daytime,rain,2,adult,decelerating
video_0056,0,70,119,119,50,50,True,1,0.7917,0.0049,0.4727,street,daytime,rain,2,adult,decelerating
video_0056,0,80,129,129,50,50,True,1,0.8224,0.0053,0.4908,street,daytime,rain,2,adult,decelerating
video_0056,0,90,139,139,50,50,True,1,0.853,0.0051,0.5092,street,daytime,rain,2,adult,decelerating
video_0056,0,100,149,149,50,50,True,1,0.8983,0.0048,0.5364,street,daytime,rain,2,adult,accelerating
video_0056,0,110,159,159,50,50,True,1,0.9415,0.0051,0.562,street,daytime,rain,2,adult,accelerating
video_0056,0,120,169,169,50,50,True,1,0.9847,0.0051,0.5878,street,daytime,rain,2,adult,accelerating
video_0056,0,130,179,179,50,50,True,1,0.9828,0.0047,0.5869,street,daytime,rain,2,adult,accelerating
video_0056,0,140,189,189,50,50,True,1,0.9844,0.0047,0.5878,street,daytime,rain,2,adult,accelerating
video_0056,0,150,199,199,50,50,True,1,0.986,0.0049,0.5887,street,daytime,rain,2,adult,accelerating
video_0056,0,160,209,209,50,50,True,1,0.9896,0.0046,0.591,street,daytime,rain,2,adult,accelerating
video_0056,0,170,219,219,50,50,True,1,0.969,0.0048,0.5786,street,daytime,rain,2,adult,accelerating
video_0056,0,180,229,229,50,50,True,1,0.9483,0.0053,0.566,street,daytime,rain,2,adult,accelerating
video_0056,0,190,239,239,50,50,True,1,0.9241,0.0064,0.5509,street,daytime,rain,2,adult,decelerating
video_0056,0,200,239,239,40,40,True,1,0.9059,0.0068,0.5399,street,daytime,rain,2,adult,decelerating
video_0056,0,210,239,239,30,30,True,1,0.8756,0.0075,0.5214,street,daytime,rain,2,adult,decelerating
video_0056,0,220,239,239,20,20,False,1,0.8756,0.0082,0.5211,street,daytime,rain,2,adult,decelerating
video_0056,0,230,239,239,10,10,False,1,0.8756,0.0107,0.5197,street,daytime,rain,2,adult,decelerating
video_0057,0,30,79,79,50,50,True,1,0.6791,0.0094,0.3364,street,daytime,clear,2,adult,decelerating
video_0057,0,40,89,89,50,50,True,1,0.7462,0.011,0.369,street,daytime,clear,2,adult,decelerating
video_0057,0,50,99,99,50,50,True,1,0.8259,0.0135,0.4074,street,daytime,clear,2,adult,decelerating
video_0057,0,60,109,109,50,50,True,1,0.9057,0.0149,0.4461,street,daytime,clear,2,adult,decelerating
video_0057,0,70,119,119,50,50,True,1,0.9183,0.0166,0.4516,street,daytime,clear,2,adult,decelerating
video_0057,0,80,129,129,50,50,True,1,0.9289,0.0177,0.4562,street,daytime,clear,2,adult,decelerating
video_0057,0,90,139,139,50,50,True,1,0.9394,0.0218,0.4595,street,daytime,clear,2,adult,decelerating
video_0057,0,100,149,149,50,50,True,1,0.9372,0.0285,0.4553,street,daytime,clear,2,adult,decelerating
video_0057,0,110,159,159,50,50,True,1,0.9373,0.0336,0.4529,street,daytime,clear,2,adult,accelerating
video_0057,0,120,169,169,50,50,True,1,0.9373,0.0388,0.4505,street,daytime,clear,2,adult,accelerating
video_0057,0,130,179,179,50,50,True,1,0.9395,0.0527,0.445,street,daytime,clear,2,adult,accelerating
video_0057,0,140,189,189,50,50,True,1,0.936,0.058,0.4408,street,daytime,clear,2,adult,accelerating
video_0057,0,150,199,199,50,50,True,1,0.9324,0.0607,0.4379,street,daytime,clear,2,adult,accelerating
video_0057,0,160,209,209,50,50,True,1,0.9267,0.0705,0.4307,street,daytime,clear,2,adult,accelerating
video_0057,0,170,209,209,40,40,True,1,0.9224,0.0772,0.4256,street,daytime,clear,2,adult,accelerating
video_0057,0,180,209,209,30,30,True,1,0.9152,0.0741,0.4237,street,daytime,clear,2,adult,accelerating
video_0057,0,190,209,209,20,20,False,1,0.9152,0.0781,0.4218,street,daytime,clear,2,adult,accelerating
video_0057,0,200,209,209,10,10,False,1,0.9152,0.0892,0.4168,street,daytime,clear,2,adult,accelerating
video_0059,0,0,49,49,50,30,True,2,0.8201,0.0097,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,0,10,59,59,50,20,False,2,0.8201,0.009,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,0,20,69,69,50,20,False,2,0.7786,0.0098,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,0,30,79,79,50,20,False,2,0.7372,0.0122,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,0,40,89,89,50,30,True,2,0.7372,0.0131,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,0,50,99,99,50,30,True,2,0.7372,0.0128,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,0,60,109,109,50,30,True,2,0.7372,0.012,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,0,70,119,119,50,20,False,2,0.7372,0.0104,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,0,80,119,119,40,10,False,2,0.7372,0.0086,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,0,90,119,119,30,0,False,0,0.0,0.007,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,0,100,119,119,20,0,False,0,0.0,0.0062,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,0,110,119,119,10,0,False,0,0.0,0.0061,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,1,30,79,79,50,50,True,2,0.8511,0.0122,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,1,40,89,89,50,50,True,2,0.8139,0.0131,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,1,50,89,89,40,40,True,2,0.786,0.0138,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,1,60,89,89,30,30,True,2,0.7396,0.0151,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,1,70,89,89,20,20,False,2,0.7396,0.0156,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0059,1,80,89,89,10,10,False,2,0.7396,0.0134,0.0,plaza,daytime,cloudy,2,"adult,young",accelerating
video_0060,0,0,49,49,50,50,True,1,0.7417,0.0196,0.3636,street,daytime,cloudy,2,adult,decelerating
video_0060,0,10,59,59,50,50,True,1,0.7802,0.014,0.3846,street,daytime,cloudy,2,adult,decelerating
video_0060,0,20,69,69,50,50,True,1,0.8241,0.014,0.4062,street,daytime,cloudy,2,adult,decelerating
video_0060,0,30,79,79,50,50,True,1,0.8679,0.0166,0.4267,street,daytime,cloudy,2,adult,decelerating
video_0060,0,40,89,89,50,50,True,1,0.8732,0.0178,0.4288,street,daytime,cloudy,2,adult,decelerating
video_0060,0,50,99,99,50,50,True,1,0.8985,0.0198,0.4404,street,daytime,cloudy,2,adult,decelerating
video_0060,0,60,109,109,50,50,True,1,0.9238,0.0212,0.4521,street,daytime,cloudy,2,adult,decelerating
video_0060,0,70,119,119,50,50,True,1,0.9438,0.0204,0.0925,street,daytime,cloudy,2,adult,stopped
video_0060,0,80,129,129,50,50,True,1,0.9605,0.0186,0.0943,street,daytime,cloudy,2,adult,stopped
video_0060,0,90,139,139,50,50,True,1,0.9771,0.017,0.0961,street,daytime,cloudy,2,adult,stopped
video_0060,0,100,149,149,50,50,True,1,0.9738,0.0148,0.0959,street,daytime,cloudy,2,adult,stopped
video_0060,0,110,159,159,50,50,True,1,0.8982,0.0139,0.0886,street,daytime,cloudy,2,adult,stopped
video_0060,0,120,169,169,50,50,True,1,0.8225,0.0136,0.0811,street,daytime,cloudy,2,adult,stopped
video_0060,0,130,179,179,50,50,True,1,0.7503,0.0131,0.074,street,daytime,cloudy,2,adult,stopped
video_0060,0,140,179,179,40,40,True,1,0.696,0.0126,0.0687,street,daytime,cloudy,2,adult,stopped
video_0060,0,150,179,179,30,30,True,1,0.6057,0.0126,0.0598,street,daytime,cloudy,2,adult,stopped
video_0060,0,160,179,179,20,20,False,1,0.6057,0.0122,0.0598,street,daytime,cloudy,2,adult,stopped
video_0060,0,170,179,179,10,10,False,1,0.6057,0.0123,0.0598,street,daytime,cloudy,2,adult,stopped
video_0061,0,0,49,49,50,0,False,2,0.8806,0.8626,0.0556,street,daytime,clear,1,adult,decelerating
video_0061,0,10,59,59,50,0,False,2,0.8362,0.845,0.0596,street,daytime,clear,1,adult,decelerating
video_0061,0,20,69,69,50,0,False,2,0.803,0.8167,0.0677,street,daytime,clear,1,adult,decelerating
video_0061,0,30,79,79,50,0,False,1,0.7476,0.7837,0.0647,street,daytime,clear,1,adult,decelerating
video_0061,0,40,89,89,50,0,False,1,0.7476,0.7024,0.089,street,daytime,clear,1,adult,decelerating
video_0061,0,50,99,99,50,10,False,2,0.6746,0.5939,0.126,street,daytime,clear,1,adult,decelerating
video_0061,0,60,109,109,50,20,False,2,0.6016,0.4859,0.1423,street,daytime,clear,1,adult,decelerating
video_0061,0,70,119,119,50,29,True,2,0.6016,0.4021,0.1655,street,daytime,clear,1,adult,accelerating
video_0061,0,80,129,129,50,29,True,2,0.6542,0.4082,0.1781,street,daytime,clear,1,adult,accelerating
video_0061,0,90,139,139,50,29,True,2,0.6857,0.4681,0.1678,street,daytime,clear,1,adult,decelerating
video_0061,0,100,149,149,50,19,False,2,0.7278,0.5589,0.1477,street,daytime,clear,1,adult,accelerating
video_0061,0,110,149,149,40,9,False,2,0.7593,0.6464,0.1235,street,daytime,clear,1,adult,accelerating
video_0061,0,120,149,149,30,0,False,2,0.8119,0.7443,0.0955,street,daytime,clear,1,adult,accelerating
video_0061,0,130,149,149,20,0,False,2,0.8119,0.7406,0.0969,street,daytime,clear,1,adult,accelerating
video_0061,0,140,149,149,10,0,False,2,0.8119,0.6788,0.12,street,daytime,clear,1,adult,accelerating
video_0061,1,0,49,29,30,0,False,2,0.8141,0.8787,0.0454,street,daytime,clear,1,adult,decelerating
video_0061,1,10,59,29,20,0,False,2,0.8141,0.8997,0.0376,street,daytime,clear,1,adult,decelerating
video_0061,1,20,69,69,20,0,False,2,0.8141,0.829,0.064,street,daytime,clear,1,adult,decelerating
video_0061,1,30,79,79,20,0,False,1,0.0,0.7465,0.0,street,daytime,clear,1,adult,decelerating
video_0061,1,40,89,89,30,0,False,1,0.0,0.6653,0.0,street,daytime,clear,1,adult,decelerating
